1504887877.9892	-1.9000000000000008
1504887880.0532	-1.8000000000000007
1504887882.1074	-1.9000000000000008
1504887884.1677	-1.8000000000000007
1504887886.2256	-1.9000000000000008
1504887888.2919	-1.8000000000000007
1504887890.3581	-1.7000000000000006
1504887892.4277	-1.6000000000000005
1504887894.4944	-1.5000000000000004
1504887896.5707	-1.4000000000000004
1504887898.6272	-1.4000000000000004
1504887900.6892	-1.3000000000000003
1504887902.7558	-1.4000000000000004
1504887904.8263	-1.5000000000000004
1504887906.8925	-1.6000000000000005
1504887908.9651	-1.7000000000000006
1504887911.0335	-1.6000000000000005
1504887913.1036	-1.7000000000000006
1504887915.166	-1.8000000000000007
1504887917.2375	-1.9000000000000008
1504887919.3004	-2.000000000000001
1504887921.3644	-1.9000000000000008
1504887923.4261	-2.000000000000001
1504887925.4866	-2.000000000000001
1504887927.5484	-2.100000000000001
1505325746.2844	-2.200000000000001
1505325748.3489	-2.200000000000001
1505325750.4066	-2.100000000000001
1505325752.4703	-2.100000000000001
1505325754.523	-2.000000000000001
1505325756.5918	-1.9000000000000008
1505325758.6578	-1.8000000000000007
1505325760.7164	-1.9000000000000008
1505325762.792	-2.000000000000001
1505325764.8479	-2.100000000000001
1505325766.9096	-2.100000000000001
1505325768.9644	-2.100000000000001
1505325771.0218	-2.000000000000001
1505325773.0806	-2.100000000000001
1505325775.1401	-2.100000000000001
1505325777.2011	-2.100000000000001
1505325779.2826	-2.200000000000001
1505325781.3367	-2.200000000000001
1505325783.3939	-2.300000000000001
1505325785.4526	-2.300000000000001
1505325787.5091	-2.300000000000001
1505325789.5664	-2.200000000000001
1505325791.6242	-2.300000000000001
1505325793.678	-2.300000000000001
1505325795.7386	-2.4000000000000012
1505325797.7952	-2.4000000000000012
1505325799.8486	-2.5000000000000013
1505325801.9053	-2.5000000000000013
1505325803.9657	-2.6000000000000014
1505325806.0198	-2.5000000000000013
1505325808.0748	-2.5000000000000013
1505325810.127	-2.4000000000000012
1505325812.1791	-2.300000000000001
1505325814.2333	-2.300000000000001
1505325816.2854	-2.300000000000001
1505325818.3397	-2.4000000000000012
1505325820.3956	-2.4000000000000012
1505325822.4461	-2.4000000000000012
1505325824.5093	-2.5000000000000013
1505325826.5772	-2.6000000000000014
1505325828.6366	-2.5000000000000013
1505325830.7036	-2.4000000000000012
1505325832.7657	-2.5000000000000013
1505325834.8368	-2.5000000000000013
1505325836.9088	-2.6000000000000014
1505325838.9769	-2.6000000000000014
1505325841.0404	-2.6000000000000014
1505325843.0986	-2.6000000000000014
1505325845.1632	-2.6000000000000014
1505325847.2265	-2.7000000000000015
1505325849.2867	-2.8000000000000016
1505325851.3511	-2.9000000000000017
1505325853.4138	-2.8000000000000016
