1493487454.7812	-1.8000000000000007
1493487456.8402	-1.8000000000000007
1493487458.9081	-1.7000000000000006
1493487460.9728	-1.8000000000000007
1493487463.049	-1.8000000000000007
1493487465.1174	-1.7000000000000006
1493487467.1786	-1.7000000000000006
1493487469.2371	-1.8000000000000007
1493487471.2982	-1.7000000000000006
1493487473.3619	-1.6000000000000005
1493487475.4267	-1.7000000000000006
1493487477.494	-1.6000000000000005
1493487479.5618	-1.7000000000000006
1493487481.6306	-1.8000000000000007
1493487483.6979	-1.9000000000000008
1493487485.7611	-2.000000000000001
1493487487.8197	-2.000000000000001
1493487489.8862	-1.9000000000000008
1493487491.9505	-1.8000000000000007
1493487494.0178	-1.8000000000000007
1493487496.0846	-1.7000000000000006
1493487498.1543	-1.6000000000000005
1493487500.2201	-1.5000000000000004
1493487502.2839	-1.4000000000000004
1493487504.3457	-1.4000000000000004
1493487506.412	-1.5000000000000004
1493487508.4803	-1.4000000000000004
1493487510.5499	-1.3000000000000003
1493487512.615	-1.2000000000000002
1493487514.6828	-1.2000000000000002
1493487516.7548	-1.1
1493487518.8153	-1.0
1493487520.871	-0.9
1493487522.933	-1.0
1493487525.004	-1.1
1493487548.1439	-1.0
1493487550.208	-0.9
1493487552.279	-0.9
1493487554.349	-0.9
1493487556.416	-0.8
1493487558.4796	-0.9
1493487560.5501	-0.9
1493487562.6176	-0.9
1493487564.685	-0.9
1493487566.7505	-0.8
1493487568.8133	-0.9
1493487570.8789	-0.8
1493487572.9453	-0.9
1493487575.0143	-1.0
1493487577.0845	-0.9
1493487579.1469	-0.8
1493487581.2133	-0.7000000000000001
1493487583.2769	-0.6000000000000001
1493487585.3494	-0.5000000000000001
1493487587.422	-0.40000000000000013
1493487589.4938	-0.30000000000000016
1493487591.562	-0.40000000000000013
1493487593.6253	-0.5000000000000001
1493487595.6855	-0.5000000000000001
1493487597.7529	-0.40000000000000013
1493487599.8197	-0.30000000000000016
1493487601.889	-0.30000000000000016
1493487603.9577	-0.30000000000000016
1493487606.0215	-0.20000000000000015
1493487608.0822	-0.10000000000000014
1493487610.1445	-0.10000000000000014
1493487612.2111	-0.20000000000000015
1493487614.2814	-0.10000000000000014
1493487616.346	-0.20000000000000015
1493487618.4122	-0.30000000000000016
1493487620.4815	-0.40000000000000013
1493487622.5424	-0.40000000000000013
1493487624.6084	-0.40000000000000013
1493487626.6743	-0.5000000000000001
1493487628.7441	-0.6000000000000001
1493487630.8111	-0.7000000000000001
1493487632.8837	-0.6000000000000001
1493487634.9436	-0.5000000000000001
1493487637.011	-0.40000000000000013
1493487639.0771	-0.5000000000000001
1493487641.1428	-0.5000000000000001
1493487643.2102	-0.5000000000000001
1493487645.2724	-0.40000000000000013
1493487647.3365	-0.30000000000000016
1493487649.3975	-0.40000000000000013
1493487651.4621	-0.5000000000000001
1493487653.5325	-0.5000000000000001
1493487655.6052	-0.6000000000000001
1493487657.6768	-0.7000000000000001
1493487659.7408	-0.8
1493487661.8054	-0.8
1493487663.8729	-0.7000000000000001
1493487665.9401	-0.8
1493487668.0107	-0.9
1493487670.0798	-1.0
1493487672.1504	-0.9
1493487674.2143	-1.0
1493487676.28	-1.0
1493487678.3502	-1.1
1493487680.4194	-1.2000000000000002
1493487682.4908	-1.3000000000000003
1493487684.5585	-1.4000000000000004
1493487686.6245	-1.5000000000000004
1493487688.6882	-1.4000000000000004
1493487690.7562	-1.4000000000000004
1493487692.8292	-1.5000000000000004
1493487694.8987	-1.5000000000000004
1493487696.9597	-1.6000000000000005
1493487854.9223	-1.7000000000000006
1493487856.9916	-1.7000000000000006
1493487859.0619	-1.6000000000000005
1493487861.1336	-1.6000000000000005
1493487863.2037	-1.7000000000000006
1493487865.2784	-1.7000000000000006
1493487867.3652	-1.6000000000000005
1493487869.4444	-1.5000000000000004
1493487871.5139	-1.6000000000000005
1493487873.5884	-1.7000000000000006
1493487875.6665	-1.6000000000000005
1493487877.7411	-1.6000000000000005
1493487879.8187	-1.5000000000000004
1493487881.8959	-1.6000000000000005
1493487883.9735	-1.7000000000000006
1493487886.0853	-1.7000000000000006
1493487888.16	-1.6000000000000005
1493487890.2357	-1.7000000000000006
1493487892.3131	-1.7000000000000006
1493487894.3918	-1.8000000000000007
1493487896.4711	-1.7000000000000006
1493487898.546	-1.8000000000000007
1493487900.6227	-1.8000000000000007
1493487902.6964	-1.8000000000000007
1493487904.7727	-1.8000000000000007
1493487906.8388	-1.8000000000000007
1493487908.9064	-1.9000000000000008
1493487910.9717	-2.000000000000001
1493487913.0393	-2.000000000000001
1493487915.111	-1.9000000000000008
1493487917.1871	-1.9000000000000008
1493487919.2694	-1.8000000000000007
1493487921.344	-1.8000000000000007
1493487923.4211	-1.9000000000000008
1493487925.4997	-1.8000000000000007
1493487927.5756	-1.7000000000000006
1493487929.6537	-1.8000000000000007
1493487931.7319	-1.7000000000000006
1493487933.8091	-1.7000000000000006
1493487935.8809	-1.7000000000000006
1493487937.9495	-1.7000000000000006
1493487940.0198	-1.7000000000000006
1493487942.0946	-1.6000000000000005
1493487944.173	-1.7000000000000006
1493487946.2471	-1.7000000000000006
1493487948.329	-1.6000000000000005
1493487950.4061	-1.5000000000000004
1493487952.4834	-1.5000000000000004
1494623233.8531	-1.5000000000000004
1494623235.9052	-1.4000000000000004
1494623237.9688	-1.3000000000000003
1494623240.0256	-1.2000000000000002
1494623242.0943	-1.2000000000000002
1504887826.3813	-1.3000000000000003
1504887828.4445	-1.3000000000000003
1504887830.4967	-1.3000000000000003
1504887832.5692	-1.4000000000000004
1504887834.6377	-1.5000000000000004
1504887836.703	-1.4000000000000004
1504887838.7647	-1.3000000000000003
1504887840.8211	-1.2000000000000002
1504887842.8755	-1.1
1504887844.9383	-1.1
1504887846.9947	-1.2000000000000002
1504887849.0702	-1.3000000000000003
1504887851.1303	-1.3000000000000003
1504887853.1898	-1.2000000000000002
1504887855.2404	-1.3000000000000003
1504887857.3079	-1.2000000000000002
1504887859.368	-1.2000000000000002
1504887861.4334	-1.2000000000000002
1504887863.5027	-1.3000000000000003
1504887865.5667	-1.3000000000000003
1504887867.6254	-1.4000000000000004
1504887869.6924	-1.3000000000000003
1504887871.7621	-1.2000000000000002
1504887873.8277	-1.2000000000000002
1504887875.8978	-1.2000000000000002
1504887877.9671	-1.3000000000000003
1504887880.0273	-1.2000000000000002
1504887882.0854	-1.1
1504887884.1466	-1.0
1504887886.2045	-1.1
1504887888.2698	-1.2000000000000002
1504887890.3346	-1.1
1504887892.4032	-1.1
1504887894.4731	-1.1
1504887896.5383	-1.1
1504887898.603	-1.0
1504887900.667	-1.0
1504887902.7303	-0.9
1504887904.8042	-0.8
1504887906.8693	-0.9
1504887908.9413	-0.9
1504887911.0083	-0.9
1504887913.0796	-1.0
1504887915.1447	-0.9
1504887917.2052	-1.0
1504887919.2752	-1.1
1504887921.342	-1.2000000000000002
1504887923.4017	-1.1
1504887925.4633	-1.2000000000000002
1504887927.5247	-1.1
1505325746.2226	-1.1
1505325748.329	-1.0
1505325750.3844	-0.9
1505325752.445	-0.9
1505325754.5006	-1.0
1505325756.5656	-0.9
1505325758.6316	-1.0
1505325760.6955	-1.0
1505325762.7619	-1.1
1505325764.8263	-1.0
1505325766.8893	-0.9
1505325768.9424	-1.0
1505325771.0005	-1.1
1505325773.0604	-1.2000000000000002
1505325775.118	-1.2000000000000002
1505325777.1783	-1.3000000000000003
1505325779.2385	-1.3000000000000003
1505325781.3156	-1.3000000000000003
1505325783.3722	-1.4000000000000004
1505325785.4314	-1.5000000000000004
1505325787.4883	-1.6000000000000005
1505325789.544	-1.7000000000000006
1505325791.6039	-1.8000000000000007
1505325793.6575	-1.8000000000000007
1505325795.7155	-1.9000000000000008
1505325797.7735	-2.000000000000001
1505325799.8262	-2.100000000000001
1505325801.8832	-2.200000000000001
1505325803.9442	-2.100000000000001
1505325805.9988	-2.100000000000001
1505325808.0534	-2.200000000000001
1505325810.1057	-2.200000000000001
1505325812.1569	-2.100000000000001
1505325814.2121	-2.100000000000001
1505325816.2627	-2.000000000000001
1505325818.3161	-2.000000000000001
1505325820.3732	-2.000000000000001
1505325822.4251	-2.000000000000001
1505325824.4855	-1.9000000000000008
1505325826.5573	-1.9000000000000008
1505325828.6144	-2.000000000000001
1505325830.6845	-2.100000000000001
1505325832.7425	-2.200000000000001
1505325834.81	-2.200000000000001
1505325836.8732	-2.100000000000001
1505325838.9545	-2.200000000000001
1505325841.018	-2.200000000000001
1505325843.0761	-2.200000000000001
1505325845.1405	-2.200000000000001
1505325847.2035	-2.300000000000001
1505325849.2626	-2.4000000000000012
1505325851.3281	-2.5000000000000013
1505325853.3917	-2.6000000000000014
