1493487937.9971	1.5000000000000004
1493487940.0718	1.6000000000000005
1493487942.1497	1.5000000000000004
1493487944.2238	1.6000000000000005
1493487946.3037	1.6000000000000005
1493487948.3837	1.7000000000000006
1493487950.4579	1.6000000000000005
1493487952.53	1.5000000000000004
1494623233.8895	1.6000000000000005
1494623235.9529	1.7000000000000006
1494623238.01	1.6000000000000005
1494623240.0722	1.5000000000000004
1494623242.131	1.5000000000000004
1504887826.4235	1.6000000000000005
1504887828.4792	1.5000000000000004
1504887830.5496	1.5000000000000004
1504887832.6159	1.4000000000000004
1504887834.6819	1.3000000000000003
1504887836.7404	1.4000000000000004
1504887838.8016	1.3000000000000003
1504887840.8606	1.3000000000000003
1504887842.9151	1.4000000000000004
1504887844.9765	1.4000000000000004
1504887847.0413	1.4000000000000004
1504887849.1067	1.3000000000000003
1504887851.1696	1.2000000000000002
1504887853.2253	1.1
1504887855.278	1.0
1504887857.3522	1.1
1504887859.4116	1.2000000000000002
1504887861.4734	1.3000000000000003
1504887863.5519	1.3000000000000003
1504887865.6081	1.3000000000000003
1504887867.6702	1.4000000000000004
1504887869.7366	1.4000000000000004
1504887871.8112	1.5000000000000004
1504887873.8699	1.4000000000000004
1504887875.9474	1.3000000000000003
1504887878.0071	1.4000000000000004
1504887880.068	1.4000000000000004
1504887882.1257	1.5000000000000004
1504887884.1858	1.4000000000000004
1504887886.2518	1.4000000000000004
1504887888.3121	1.4000000000000004
1504887890.3786	1.5000000000000004
1504887892.4477	1.5000000000000004
1504887894.5124	1.6000000000000005
1504887896.5861	1.5000000000000004
1504887898.6452	1.6000000000000005
1504887900.7084	1.7000000000000006
1504887902.7757	1.6000000000000005
1504887904.8435	1.5000000000000004
1504887906.9103	1.4000000000000004
1504887908.9839	1.3000000000000003
1504887911.0521	1.2000000000000002
1504887913.1209	1.1
1504887915.1826	1.0
1504887917.252	1.1
1504887919.315	1.1
1504887921.3787	1.0
1504887923.4401	1.1
1504887925.5004	1.0
1504887927.5629	0.9
1505325746.307	0.9
1505325748.3648	1.0
1505325750.4248	1.0
1505325752.4844	1.0
1505325754.5395	1.0
1505325756.6117	1.1
1505325758.6727	1.0
1505325760.7374	1.0
1505325762.8095	1.1
1505325764.8633	1.2000000000000002
1505325766.9279	1.1
1505325768.983	1.1
1505325771.043	1.0
1505325773.0957	1.1
1505325775.1572	1.1
1505325777.2177	1.2000000000000002
1505325779.3006	1.1
1505325781.3544	1.2000000000000002
1505325783.411	1.2000000000000002
1505325785.4711	1.3000000000000003
1505325787.5266	1.2000000000000002
1505325789.5835	1.2000000000000002
1505325791.64	1.1
1505325793.6952	1.2000000000000002
1505325795.7569	1.3000000000000003
1505325797.81	1.2000000000000002
1505325799.8681	1.3000000000000003
1505325801.9206	1.2000000000000002
1505325803.9837	1.2000000000000002
1505325806.0334	1.1
1505325808.0884	1.2000000000000002
1505325810.1418	1.2000000000000002
1505325812.1928	1.2000000000000002
1505325814.2472	1.2000000000000002
1505325816.3003	1.2000000000000002
1505325818.3547	1.2000000000000002
1505325820.4101	1.3000000000000003
1505325822.4614	1.4000000000000004
1505325824.5303	1.5000000000000004
1505325826.5918	1.4000000000000004
1505325828.6538	1.3000000000000003
1505325830.7182	1.3000000000000003
1505325832.7829	1.3000000000000003
1505325834.8517	1.3000000000000003
1505325836.9283	1.2000000000000002
1505325838.994	1.3000000000000003
1505325841.0571	1.3000000000000003
1505325843.1151	1.2000000000000002
1505325845.1797	1.2000000000000002
1505325847.2431	1.1
1505325849.3041	1.1
1505325851.368	1.0
1505325853.4301	1.0
