1493487579.1671	-2.0000000000000004
1493487581.2309	-1.9000000000000004
1493487583.2961	-2.0000000000000004
1493487585.3694	-2.1000000000000005
1493487587.4428	-2.1000000000000005
1493487589.5141	-2.0000000000000004
1493487591.5799	-2.1000000000000005
1493487593.6423	-2.1000000000000005
1493487595.7043	-2.1000000000000005
1493487597.7706	-2.2000000000000006
1493487599.8377	-2.1000000000000005
1493487601.9097	-2.0000000000000004
1493487603.9759	-1.9000000000000004
1493487606.039	-1.8000000000000003
1493487608.0992	-1.7000000000000002
1493487610.1623	-1.6
1493487612.2314	-1.7000000000000002
1493487614.3003	-1.8000000000000003
1493487616.3649	-1.8000000000000003
1493487618.4325	-1.9000000000000004
1493487620.4988	-1.9000000000000004
1493487622.5591	-2.0000000000000004
1493487624.6261	-2.1000000000000005
1493487626.6927	-2.0000000000000004
1493487628.7628	-2.1000000000000005
1493487630.8313	-2.1000000000000005
1493487632.9002	-2.0000000000000004
1493487634.9616	-2.1000000000000005
1493487637.0304	-2.2000000000000006
1493487639.0953	-2.3000000000000007
1493487641.1609	-2.400000000000001
1493487643.2285	-2.400000000000001
1493487645.2892	-2.3000000000000007
1493487647.3538	-2.3000000000000007
1493487649.4155	-2.400000000000001
1493487651.4825	-2.500000000000001
1493487653.5522	-2.600000000000001
1493487655.6275	-2.700000000000001
1493487657.6949	-2.800000000000001
1493487659.7586	-2.700000000000001
1493487661.824	-2.600000000000001
1493487663.8911	-2.700000000000001
1493487665.9614	-2.700000000000001
1493487668.0308	-2.800000000000001
1493487670.1001	-2.800000000000001
1493487672.1676	-2.700000000000001
1493487674.2322	-2.800000000000001
1493487676.3005	-2.700000000000001
1493487678.3704	-2.700000000000001
1493487680.4398	-2.600000000000001
1493487682.5113	-2.700000000000001
1493487684.5779	-2.800000000000001
1493487686.6419	-2.9000000000000012
1493487688.7058	-3.0000000000000013
1493487690.7765	-3.1000000000000014
1493487692.8499	-3.0000000000000013
1493487694.9152	-3.1000000000000014
1493487696.9763	-3.0000000000000013
1493487854.9387	-2.9000000000000012
1493487857.0147	-2.800000000000001
1493487859.0821	-2.800000000000001
1493487861.1524	-2.9000000000000012
1493487863.2232	-3.0000000000000013
1493487865.3001	-3.0000000000000013
1493487867.3888	-2.9000000000000012
1493487869.4641	-2.800000000000001
1493487871.5345	-2.800000000000001
1493487873.6134	-2.800000000000001
1493487875.6876	-2.700000000000001
1493487877.7657	-2.600000000000001
1493487879.8396	-2.700000000000001
1493487881.9167	-2.800000000000001
1493487884.0098	-2.9000000000000012
1493487886.1062	-2.9000000000000012
1493487888.1841	-3.0000000000000013
1493487890.2583	-2.9000000000000012
1493487892.3379	-2.800000000000001
1493487894.4154	-2.800000000000001
1493487896.4943	-2.700000000000001
1493487898.567	-2.700000000000001
1493487900.6432	-2.700000000000001
1493487902.7164	-2.600000000000001
1493487904.7915	-2.600000000000001
1493487906.8592	-2.500000000000001
1493487908.9259	-2.400000000000001
1493487910.9915	-2.500000000000001
1493487913.059	-2.500000000000001
1493487915.1328	-2.500000000000001
1493487917.2108	-2.500000000000001
1493487919.291	-2.500000000000001
1493487921.3675	-2.600000000000001
1493487923.4449	-2.600000000000001
1493487925.5203	-2.700000000000001
1493487927.6002	-2.800000000000001
1493487929.6771	-2.9000000000000012
1493487931.7538	-3.0000000000000013
1493487933.8297	-3.1000000000000014
1493487935.9007	-3.0000000000000013
1493487937.9692	-3.0000000000000013
1493487940.0406	-2.9000000000000012
1493487942.1196	-2.800000000000001
1493487944.194	-2.9000000000000012
1493487946.2708	-3.0000000000000013
1493487948.3527	-2.9000000000000012
1493487950.4273	-2.800000000000001
1493487952.5062	-2.800000000000001
1494623233.8684	-2.800000000000001
1494623235.9226	-2.700000000000001
1494623237.9876	-2.800000000000001
1494623240.0426	-2.9000000000000012
1494623242.1082	-2.800000000000001
1504887826.3986	-2.9000000000000012
1504887828.4576	-2.800000000000001
1504887830.5154	-2.700000000000001
1504887832.5891	-2.600000000000001
1504887834.6558	-2.500000000000001
1504887836.7175	-2.500000000000001
1504887838.7783	-2.400000000000001
1504887840.8356	-2.400000000000001
1504887842.8898	-2.400000000000001
1504887844.9523	-2.3000000000000007
1504887847.0108	-2.400000000000001
1504887849.0838	-2.400000000000001
1504887851.1451	-2.500000000000001
1504887853.203	-2.600000000000001
1504887855.2546	-2.500000000000001
1504887857.3288	-2.600000000000001
1504887859.3814	-2.500000000000001
1504887861.4471	-2.500000000000001
1504887863.5231	-2.600000000000001
1504887865.5811	-2.600000000000001
1504887867.641	-2.600000000000001
1504887869.7088	-2.700000000000001
1504887871.7786	-2.800000000000001
1504887873.843	-2.800000000000001
1504887875.9165	-2.800000000000001
1504887877.982	-2.700000000000001
1504887880.0456	-2.800000000000001
1504887882.0986	-2.800000000000001
1504887884.1609	-2.700000000000001
1504887886.2185	-2.800000000000001
1504887888.2845	-2.9000000000000012
1504887890.3503	-3.0000000000000013
1504887892.419	-3.0000000000000013
1504887894.4875	-3.0000000000000013
1504887896.5611	-3.0000000000000013
1504887898.6193	-2.9000000000000012
1504887900.6814	-3.0000000000000013
1504887902.7478	-2.9000000000000012
1504887904.8189	-2.9000000000000012
1504887906.8849	-3.0000000000000013
1504887908.9573	-3.0000000000000013
1504887911.0257	-3.0000000000000013
1504887913.0963	-2.9000000000000012
1504887915.1591	-2.9000000000000012
1504887917.2297	-2.9000000000000012
1504887919.2928	-2.9000000000000012
1504887921.3574	-2.9000000000000012
1504887923.4178	-2.800000000000001
1504887925.4789	-2.9000000000000012
1504887927.5404	-2.800000000000001
1505325746.2553	-2.9000000000000012
1505325748.3426	-3.0000000000000013
1505325750.3999	-3.1000000000000014
1505325752.4632	-3.1000000000000014
1505325754.5159	-3.1000000000000014
1505325756.5804	-3.2000000000000015
1505325758.6498	-3.2000000000000015
1505325760.7097	-3.3000000000000016
1505325762.7814	-3.2000000000000015
1505325764.8411	-3.2000000000000015
1505325766.9032	-3.2000000000000015
1505325768.9571	-3.1000000000000014
1505325771.0148	-3.1000000000000014
1505325773.0741	-3.1000000000000014
1505325775.1327	-3.0000000000000013
1505325777.1943	-3.0000000000000013
1505325779.2723	-3.0000000000000013
1505325781.3298	-3.0000000000000013
1505325783.3871	-3.1000000000000014
1505325785.4454	-3.0000000000000013
1505325787.5022	-3.1000000000000014
1505325789.5592	-3.2000000000000015
1505325791.6177	-3.3000000000000016
1505325793.6713	-3.4000000000000017
1505325795.7314	-3.5000000000000018
1505325797.7879	-3.5000000000000018
1505325799.8418	-3.4000000000000017
1505325801.898	-3.5000000000000018
1505325803.9586	-3.600000000000002
1505325806.013	-3.700000000000002
1505325808.0679	-3.800000000000002
1505325810.12	-3.700000000000002
1505325812.1718	-3.600000000000002
1505325814.2263	-3.5000000000000018
1505325816.278	-3.5000000000000018
1505325818.3317	-3.5000000000000018
1505325820.389	-3.5000000000000018
1505325822.4391	-3.4000000000000017
1505325824.5018	-3.4000000000000017
1505325826.5706	-3.4000000000000017
1505325828.6294	-3.4000000000000017
1505325830.6974	-3.5000000000000018
1505325832.7585	-3.5000000000000018
1505325834.8283	-3.5000000000000018
1505325836.8981	-3.4000000000000017
1505325838.9696	-3.4000000000000017
1505325841.0332	-3.5000000000000018
1505325843.0914	-3.5000000000000018
1505325845.1561	-3.5000000000000018
1505325847.2193	-3.5000000000000018
1505325849.2792	-3.600000000000002
1505325851.3437	-3.5000000000000018
1505325853.4066	-3.5000000000000018
